request_id,user_to_proxy,proxy_to_prefill,prefill_to_proxy,proxy_to_decode,decode_to_proxy,latency_12,latency_23,latency_34,latency_45
request_id,user_to_proxy,proxy_to_prefill,prefill_to_proxy,proxy_to_decode,decode_to_proxy,latency_12,latency_23,latency_34,latency_45
4612a305-6f73-4045-999e-b18be07a6952,2713999.69508174,2713999.695335853,2713999.695336793,2713999.740649185,2714299.90539302,0.00025411276146769524,9.401701390743256e-07,0.0453123920597136,300.16474383464083
0640026a-13a1-48d5-a579-eaa118faa500,2715408.962883646,2715408.963028637,2715408.963029507,2715409.326651583,2715414.844972592,0.00014499109238386154,8.698552846908569e-07,0.3636220758780837,5.518321008887142
77882f15-d2dd-448c-a511-bc38726a148e,2715858.389094832,2715858.389242073,2715858.389242843,2715858.751605228,2715864.259136979,0.00014724116772413254,7.69738107919693e-07,0.36236238526180387,5.507531750947237
71ee1c93-452b-46e2-b693-f44c8b776f11,2716616.241889066,2716616.242025258,2716616.242026178,2716616.613190577,2716622.090303203,0.0001361919566988945,9.201467037200928e-07,0.37116439873352647,5.477112626191229
c82f5439-b8cc-46da-98d5-9ea45c4e39a6,2716654.096225527,2716654.096333468,2716654.096334308,2716654.376098284,2716961.336043756,0.00010794075205922127,8.400529623031616e-07,0.2797639761120081,306.9599454719573
33c2cf87-36cd-4592-97b4-0978aa11cf57,2716661.147737439,2716661.14790877,2716661.1479097,2716661.194870677,2716961.3366668,0.0001713312231004238,9.299255907535553e-07,0.04696097690612078,300.1417961232364
40a1c3a4-de04-4930-812b-438e74bf091d,2717966.394655867,2717966.394801218,2717966.394802338,2717966.755956887,2717972.576080586,0.00014535104855895042,1.119915395975113e-06,0.36115454882383347,5.820123699028045
be6e56db-4906-44be-afb5-17295a731303,2718003.142785878,2718003.143019019,2718003.143019989,2718003.190174317,2718303.307217004,0.0002331412397325039,9.699724614620209e-07,0.04715432785451412,300.1170426867902
471ec223-6af2-41a2-83fa-0bc656aa2dc8,2717999.610410812,2717999.610525543,2717999.610526413,2717999.890989362,2718303.30823955,0.00011473102495074272,8.703209459781647e-07,0.2804629486054182,303.41725018806756
8d46a171-f174-4b73-b95f-5ad30ba0d6ba,2719246.686028112,2719246.686267213,2719246.686268203,2719246.761240468,2719254.831980079,0.00023910077288746834,9.899958968162537e-07,0.07497226493433118,8.070739611051977
f3dd63fd-3502-4638-a0b7-2c473f1f6523,2719284.167160556,2719284.167422478,2719284.167423498,2719284.215093009,2719291.107981396,0.000261921901255846,1.019798219203949e-06,0.047669511288404465,6.89288838673383
efd0e269-1d8c-4285-84a5-46bfef180397,2719336.205501182,2719336.205765113,2719336.205766193,2719336.254313251,2719343.46116236,0.0002639307640492916,1.080334186553955e-06,0.048547057900577784,7.206849108915776
e083900f-ad2d-413d-85bf-4a7c9d44b62e,2719331.662261981,2719331.662377822,2719331.662378622,2719332.003055822,2719374.728207657,0.00011584116145968437,8.00006091594696e-07,0.34067719988524914,42.725151835009456
